uid,用户昵称,id,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
6684141717,别怼婀說永远,4310762589748349,我参与了@七里外的风车_音乐榜样 发起的投票 【中国大陆华语音乐流行榜第43期候选曲目Part1】，我投给了“许魏洲《Everything about”这个选项。你也快来表态吧~,,,,2018-11-27,投票,0,0,0,,七里外的风车_音乐榜样,False,1729562517,七里外的风车_音乐榜样,4310681588891593,Mainland China Cpop Single Chart（#中国大陆华语音乐流行榜#）第43期开启投票！投票地址：Part1  网页链接Part2  网页链接公众渠道：搜索并关注“七里外的风车音乐榜样”第43期新晋重点候选曲目：范丞丞《I'm Here》靖佩瑶《放轻松》摩登兄弟《无底洞》许嵩《绝代风华》毛不易《那时的我们》李宇春《木兰》易烊千玺《亲爱的，这里没有一个人》吴亦凡《November Rain》该榜单依托Mainland China Cpop MV YouTube频道，致力于将中国大陆优秀华语音乐传播至海外，为海外歌迷推荐中国大陆优秀华语音乐的同时，也让你家爱豆的优秀作品能够圈粉海外歌迷，更力图为华语音乐在全球乐坛的传播添砖加瓦为区别于其他榜单，该榜单将只选取中国大陆歌手的单曲作品作为候选与发榜曲目，以投票数作为得分基数，以#亚洲新歌榜#周榜得分的千分之一以及新曲在本博当周的转发量作为累加积分，最终得出歌曲排位Top20，以自然周为一个统计周期，每周一开启投票，当周周日截止投票，微博每人限投2票。下榜机制：1.当周有N首新歌进榜投票，上周的倒数N首歌曲则下榜；2.上榜歌曲累积上榜达26周（半年）赶快助力你的爱豆开启海外圈粉之路吧~（呼吁大家为自家爱豆投票的同时多支持其他歌手的好音乐哦~）#超级打歌月#,"https://wx4.sinaimg.cn/large/67170795gy1fxlnzj34jnj20j30q6gxv.jpg,https://wx3.sinaimg.cn/large/67170795gy1fxlnzixcbpj20j30q6wpu.jpg,https://wx3.sinaimg.cn/large/67170795gy1fxlnzj1626j20j30q6dsi.jpg",,,2018-11-26,微博 weibo.com,230,36226,30305,"中国大陆华语音乐流行榜,亚洲新歌榜,超级打歌月",
6684141717,别怼婀說永远,4310003831314004,2,,,,2018-11-24,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4309172864660276, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-22,鲸鱼与洲喵超话,338,2563,7720,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4310003793754722,转发微博,,,,2018-11-24,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4309172864660276, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-22,鲸鱼与洲喵超话,338,2563,7720,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4309475839825269,『粉丝星系』网页链接 ,,,,2018-11-23,vivo AI智慧拍照X21,0,0,0,,,True
6684141717,别怼婀說永远,4308916298932207,我参与了@Rookie_人气榜 发起的投票 【2018百度公益推广大使你为谁打Call？】，我投给了“许魏洲”这个选项。你也快来表态吧~,,,,2018-11-21,投票,1,0,0,,Rookie_人气榜,False,,,4308554196185321,抱歉，作者已设置仅展示半年内微博，此微博已不可见。 ,,,,2018-11-20,微博 weibo.com,0,0,0,,
﻿6684141717,别怼婀說永远,4308914310830274,17,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308914268331938,16,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308914244206330,15,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308914214803646,14,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308914181217951,13,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308914139027719,12,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308914118205195,11,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308677311235643,10,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308677282483236,9,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308677240195495,8,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
﻿6684141717,别怼婀說永远,4308677206622360,7,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308677089121278,6,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308677051350643,5,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308677013403348,4,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308676980326751,3,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308676937896850,2,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308676913126467,1,,,,2018-11-21,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4307676088912513, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-18,鲸鱼与洲喵超话,277,3405,11400,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
6684141717,别怼婀說永远,4308433853152482,20,,,,2018-11-20,vivo AI智慧拍照X21,0,0,0,,,False,5593906722,悠竹打投组,4304119986047653, 洲洲#亚洲新歌榜# 新歌打榜！！宝宝们加油！数据燥起来！#Everything About You-许魏洲ZZ[音乐]#打榜不宜过快，会进入草稿箱，还会死号领号@不要艾特我不然会有桃花  打榜的微博切记不可删除（三个月之内）转发悠竹微博就是直接打榜哦！悠竹带了音乐链接，不需要在另外带链接，否则无效一个账号每天只可转发20次（多了无效哦）记得点赞   点评    ！！！（可设置背景音乐🎵 一边听歌一边打榜）@许魏洲ZZ,,,,2018-11-08,鲸鱼与洲喵超话,300,4036,12958,亚洲新歌榜,"不要艾特我不然会有桃花,许魏洲ZZ"
